aoi_id,region_name,year,latitude,longitude,built_up_area_sqkm,population_density,growth_velocity_pct,infrastructure_index,capital_investment_m_usd,land_use_type,confidence_score,is_synthetic,scenario
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2011,12.92883176471941,77.49966824036595,13.96,1904.78,-15.67,0.76,17.59,COMMERCIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2012,12.928062883777322,77.49860434941132,10.91,1817.59,-21.85,0.58,13.43,COMMERCIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2013,12.929191066920716,77.4991282972309,16.59,1968.85,52.11,0.88,21.26,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2014,12.928979197110275,77.49876586548281,56.5,2450.4,240.5,1.0,80.84,SUBURBAN,0.91,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2015,12.929218196006332,77.50026643000609,14.16,1911.85,-74.93,0.77,17.88,COMMERCIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2016,12.928968048313237,77.49990210947834,19.7,2035.15,39.05,1.0,25.65,SUBURBAN,0.98,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2017,12.928389845813758,77.49979692982404,24.63,2122.28,25.03,1.0,32.76,SUBURBAN,0.94,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2018,12.92902439389396,77.49937767158049,17.14,1983.63,-30.41,0.9,22.04,COMMERCIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2019,12.929217470618351,77.49879100192113,20.12,2045.37,17.43,1.0,26.28,SUBURBAN,0.97,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2020,12.92861564295987,77.49862806438144,28.66,2185.8,42.4,1.0,38.69,SUBURBAN,0.93,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2021,12.929734830373802,77.49916717370009,26.82,2160.07,-6.39,1.0,36.0,SUBURBAN,0.95,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2022,12.929565094726906,77.49866545014777,38.53,2310.85,43.64,1.0,53.5,SUBURBAN,0.96,True,LOCAL_DENSE
BNG-WES-NODE-05,Bengaluru West (Kengeri) Zone 5,2023,12.929306069434114,77.49980376210907,318.6,3343.36,726.88,1.0,533.1,SUBURBAN,0.91,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2000,12.894136022480039,77.48644464382446,8.88,240.38,0.0,0.34,39.42,INDUSTRIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2001,12.89479681396186,77.48712396651082,9.57,243.84,7.76,0.39,42.78,INDUSTRIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2002,12.89386825485552,77.48593348568747,10.01,246.0,4.6,0.43,44.95,INDUSTRIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2003,12.893359107716826,77.48546780958068,10.09,246.4,0.72,0.43,45.31,INDUSTRIAL,0.9,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2004,12.89427567975968,77.48687056786258,14.13,262.13,40.06,0.68,65.47,INDUSTRIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2005,12.894996891646423,77.4872945151888,10.2,247.02,-27.76,0.44,45.9,INDUSTRIAL,0.91,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2006,12.894503076497392,77.48648445145088,11.59,253.16,13.58,0.53,52.78,INDUSTRIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2007,12.893944204386795,77.4863885481313,16.1,269.15,38.89,0.77,75.6,INDUSTRIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2008,12.894075542452663,77.48586274626452,16.11,269.37,0.05,0.77,75.67,INDUSTRIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2009,12.893381312164719,77.48647647862774,10.36,247.79,-35.7,0.45,46.66,INDUSTRIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2010,12.893520827060678,77.48704338034136,11.19,251.57,8.04,0.5,50.79,INDUSTRIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2011,12.893615521830457,77.48540651732834,10.15,246.82,-9.29,0.43,45.63,INDUSTRIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2012,12.894474444025846,77.48577328570852,10.99,250.72,8.3,0.49,49.81,INDUSTRIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2013,12.893205973696203,77.4869623983795,12.05,255.25,9.59,0.55,55.08,INDUSTRIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2014,12.89420170816854,77.48591368452968,25.41,293.9,110.95,1.0,124.71,INDUSTRIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2015,12.89504992398445,77.48715424566474,26.04,295.41,2.49,1.0,128.15,INDUSTRIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2016,12.894390476769638,77.48646783546849,10.51,248.53,-59.65,0.46,47.41,INDUSTRIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2017,12.893466373310842,77.4872626801621,15.86,269.29,50.93,0.75,74.49,INDUSTRIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2018,12.893855551195648,77.48718765892892,13.68,261.74,-13.73,0.65,63.35,INDUSTRIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2019,12.893478473504722,77.48562503877909,36.61,315.19,167.58,1.0,186.1,INDUSTRIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2020,12.893996040248197,77.48697852028096,27.65,299.4,-24.46,1.0,136.98,INDUSTRIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2021,12.893888404969667,77.48693470239722,11.45,252.8,-58.59,0.52,52.1,INDUSTRIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2022,12.893703281401283,77.48664139606822,41.75,323.45,264.61,1.0,214.98,INDUSTRIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-06,Bengaluru West (Kengeri) Zone 6,2023,12.894619803610901,77.48575900358128,15.22,267.3,-63.55,0.72,71.21,INDUSTRIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2000,12.927900489400365,77.48474617960407,11.42,671.87,0.0,0.28,35.99,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2001,12.928543569391884,77.48480731344581,11.73,675.49,2.77,0.3,37.08,RESIDENTIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2002,12.928697933501237,77.48383523895872,11.79,676.17,0.49,0.31,37.28,RESIDENTIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2003,12.928143472485356,77.48330103607223,13.51,694.11,14.58,0.41,43.28,RESIDENTIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2004,12.927908003791202,77.48466142703388,14.46,703.3,7.08,0.46,46.65,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2005,12.928225462498713,77.48379237804241,12.2,680.76,-15.67,0.33,38.7,RESIDENTIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2006,12.929070551551144,77.48372649256618,18.03,733.2,47.79,0.62,59.37,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2007,12.92747710558336,77.48373640390778,17.06,726.11,-5.38,0.57,55.9,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2008,12.927651306965696,77.48436457362367,13.52,694.67,-20.75,0.4,43.33,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2009,12.928316753972465,77.4832906279221,12.52,684.31,-7.39,0.35,39.83,RESIDENTIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2010,12.9275904017627,77.48347306008054,13.9,698.56,11.05,0.42,44.69,RESIDENTIAL,0.91,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2011,12.928861479981133,77.48353979234777,17.95,733.92,29.12,0.61,59.14,RESIDENTIAL,0.91,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2012,12.9272070495105,77.48449220974298,19.18,743.37,6.85,0.66,63.6,RESIDENTIAL,0.9,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2013,12.927662117603235,77.48305591973339,16.98,726.4,-11.44,0.57,55.68,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2014,12.927322262790396,77.48374133128458,19.7,747.5,16.01,0.67,65.53,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2015,12.927857194901655,77.48297852373358,13.72,696.83,-30.38,0.41,44.04,RESIDENTIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2016,12.928503510139977,77.48411781276417,37.89,845.21,176.21,1.0,134.02,RESIDENTIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2017,12.92723488777596,77.48394052903932,26.52,791.37,-30.0,0.89,90.75,RESIDENTIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2018,12.928896873355454,77.48381348228955,16.65,723.84,-37.23,0.55,54.47,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2019,12.927294086636874,77.48447324049874,26.78,793.25,60.91,0.89,91.76,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2020,12.927640550618818,77.48381115715289,29.7,809.11,10.88,0.97,102.76,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2021,12.928704480930731,77.48353579164721,38.27,848.82,28.85,1.0,135.63,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2022,12.927851473295888,77.48391571524057,57.43,915.47,50.1,1.0,211.46,RESIDENTIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-07,Bengaluru West (Kengeri) Zone 7,2023,12.928187239482467,77.4841796533104,20.16,751.56,-64.9,0.69,67.22,RESIDENTIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2000,12.949041094219448,77.48352377752785,8.4,1750.14,0.0,0.26,5.57,COMMERCIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2001,12.950451659461418,77.48251333086975,8.97,1772.12,6.7,0.3,5.98,COMMERCIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2002,12.949272968240262,77.48178286396181,8.61,1758.71,-3.95,0.27,5.72,COMMERCIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2003,12.949684709654715,77.48159697651606,9.89,1806.17,14.81,0.37,6.66,COMMERCIAL,0.99,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2004,12.95037389770544,77.48162244039901,11.08,1845.52,12.04,0.46,7.54,COMMERCIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2005,12.950618701022522,77.48267902767681,12.01,1874.25,8.43,0.51,8.24,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2006,12.950511579980072,77.48167752620266,12.67,1893.71,5.46,0.55,8.73,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2007,12.94879705762709,77.48246313884178,13.22,1909.59,4.34,0.58,9.15,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2008,12.950557508736205,77.48268305163278,9.61,1797.28,-27.3,0.35,6.45,COMMERCIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2009,12.950240412444332,77.4833290958927,13.66,1922.72,42.09,0.6,9.48,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2010,12.949683749857028,77.48202789374544,15.7,1974.2,14.98,0.71,11.05,COMMERCIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2011,12.949747578778588,77.48224084655574,14.1,1935.61,-10.16,0.63,9.83,COMMERCIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2012,12.948724578387843,77.48323533442634,20.49,2075.76,45.3,0.9,14.79,SUBURBAN,0.98,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2013,12.949416281443266,77.48319318782228,16.78,2001.04,-18.14,0.75,11.89,SUBURBAN,0.98,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2014,12.948835694118927,77.48322007085605,11.33,1856.67,-32.44,0.47,7.74,COMMERCIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2015,12.948714568059055,77.48319807035898,92.89,2710.97,719.58,1.0,76.72,SUBURBAN,0.92,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2016,12.950589118846239,77.48166299325932,20.59,2081.51,-77.83,0.9,14.88,SUBURBAN,0.97,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2017,12.949064687739995,77.48271080054587,14.82,1956.09,-28.03,0.66,10.38,COMMERCIAL,0.91,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2018,12.950264750986767,77.48159235377013,20.63,2083.57,39.2,0.9,14.92,SUBURBAN,0.92,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2019,12.949641618381625,77.48334658830817,11.57,1864.59,-43.91,0.48,7.91,COMMERCIAL,0.9,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2020,12.949353601703114,77.4819650209465,26.16,2179.85,126.04,1.0,19.35,SUBURBAN,0.94,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2021,12.949263864061663,77.48165731736867,35.34,2306.15,35.13,1.0,26.89,SUBURBAN,0.9,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2022,12.950337728895839,77.48348856072504,41.68,2378.42,17.91,1.0,32.21,SUBURBAN,0.97,True,LOCAL_DENSE
BNG-WES-NODE-08,Bengaluru West (Kengeri) Zone 8,2023,12.949712312993208,77.48306984290633,18.51,2043.0,-55.59,0.82,13.25,SUBURBAN,0.91,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2000,12.948399559406406,77.49364833180728,9.41,495.29,0.0,0.24,42.04,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2001,12.948028388294617,77.493034804123,10.09,502.03,7.3,0.29,45.41,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2002,12.94705205452163,77.49375507084085,10.06,501.87,-0.3,0.29,45.27,RESIDENTIAL,0.9,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2003,12.948629542217567,77.49414827247624,11.32,513.28,12.49,0.37,51.5,RESIDENTIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2004,12.947431324573776,77.4923164935031,11.96,518.77,5.65,0.41,54.69,RESIDENTIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2005,12.94749424671105,77.49275424082653,10.51,506.31,-12.06,0.32,47.51,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2006,12.948878613717465,77.49360834417611,10.37,504.98,-1.35,0.31,46.81,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2007,12.948293868803207,77.49365038656184,12.65,524.77,21.98,0.45,58.21,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2008,12.948026763002565,77.49231396077388,12.43,523.08,-1.77,0.44,57.08,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2009,12.947028565928257,77.49348620787265,14.49,538.71,16.62,0.55,67.56,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2010,12.948406560719292,77.49410745176684,14.36,537.86,-0.96,0.54,66.86,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2011,12.947330261043044,77.49357106137123,15.69,547.11,9.28,0.6,73.7,RESIDENTIAL,0.91,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2012,12.947405323752971,77.49372110754318,12.05,520.12,-23.2,0.41,55.18,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2013,12.9489986384029,77.49399735648544,24.78,596.16,105.68,0.94,121.54,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2014,12.947041929495072,77.4940651823971,27.61,608.47,11.43,1.0,136.84,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2015,12.947362296061714,77.49287119459017,16.29,551.47,-41.02,0.63,76.82,RESIDENTIAL,0.9,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2016,12.948328898030832,77.49412730728814,31.96,625.76,96.26,1.0,160.64,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2017,12.948130580300502,77.49301741407768,34.67,635.53,8.46,1.0,175.6,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2018,12.948709111316257,77.49414698630657,27.82,610.58,-19.75,1.0,138.1,RESIDENTIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2019,12.948597729889228,77.49330673902071,14.64,540.43,-47.39,0.55,68.34,RESIDENTIAL,0.91,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2020,12.9476120237832,77.49311038864381,34.45,635.86,135.36,1.0,174.53,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2021,12.947879454226316,77.49254746544494,20.98,579.37,-39.11,0.81,101.41,RESIDENTIAL,0.94,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2022,12.948300165428913,77.4941619877636,33.64,633.58,60.36,1.0,170.09,RESIDENTIAL,0.93,True,LOCAL_DENSE
BNG-WES-NODE-09,Bengaluru West (Kengeri) Zone 9,2023,12.94705382568929,77.49350491179372,49.27,680.27,46.47,1.0,258.21,RESIDENTIAL,0.9,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2000,12.910606497892132,77.48333117015686,2.04,9014.1,0.0,0.27,48.84,URBAN,0.96,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2001,12.90937821921509,77.483953388888,2.14,9096.05,4.76,0.31,51.4,URBAN,0.98,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2002,12.910838394723827,77.48396912702694,2.12,9082.4,-0.83,0.3,50.93,URBAN,0.91,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2003,12.910476959078443,77.48307255396455,2.32,9236.51,9.06,0.36,56.02,URBAN,0.93,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2004,12.909809278960887,77.48304117295274,2.37,9279.66,2.38,0.38,57.49,URBAN,0.98,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2005,12.9109624605714,77.48459043932858,2.34,9260.8,-1.11,0.37,56.79,URBAN,0.94,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2006,12.909414900655017,77.48397424772516,3.13,9780.47,33.41,0.58,77.87,URBAN,0.98,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2007,12.909844360180868,77.48324836674581,2.94,9675.21,-5.87,0.54,72.9,URBAN,0.9,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2008,12.909291908854412,77.48341343160608,3.67,10084.09,24.69,0.7,92.81,URBAN,0.92,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2009,12.909702245138561,77.48415674747719,2.33,9248.02,-36.65,0.37,56.3,URBAN,0.98,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2010,12.910718375178362,77.48334777949515,3.18,9823.74,36.66,0.59,79.3,URBAN,0.99,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2011,12.909616751353912,77.48366621109068,13.01,12607.93,309.33,1.0,368.16,URBAN,0.92,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2012,12.91108359806287,77.4840252861203,3.17,9823.86,-75.62,0.59,79.15,URBAN,0.92,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2013,12.909695348682876,77.48446008508111,3.14,9807.77,-0.92,0.58,78.35,URBAN,0.96,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2014,12.910846534801735,77.48445477911129,4.87,10657.36,55.02,0.9,126.64,URBAN,0.99,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2015,12.910415598145455,77.48441721519212,3.26,9877.11,-33.17,0.61,81.46,URBAN,0.91,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2016,12.909608901556602,77.48448652677881,2.97,9705.9,-8.68,0.54,73.74,URBAN,0.97,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2017,12.90974377141725,77.48459308608,5.4,10874.95,81.45,0.97,141.66,URBAN,0.97,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2018,12.91039200739558,77.48486036932624,6.23,11174.39,15.45,1.0,165.79,URBAN,0.91,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2019,12.910598393436773,77.48483552026349,4.23,10390.82,-32.11,0.79,108.51,URBAN,0.96,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2020,12.91000022295149,77.48361803228346,6.46,11258.08,52.66,1.0,172.46,URBAN,0.96,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2021,12.909471924595115,77.4830799899813,9.25,12038.62,43.26,1.0,255.55,URBAN,0.94,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2022,12.909268009169763,77.4833674271734,13.48,12902.13,45.74,1.0,385.65,URBAN,0.93,True,LOCAL_DENSE
BNG-WES-NODE-10,Bengaluru West (Kengeri) Zone 10,2023,12.910910149761529,77.48366804593603,7.03,11451.7,-47.83,1.0,189.46,URBAN,0.96,True,LOCAL_DENSE
BNG-WES-NODE-11,Bengaluru West (Kengeri) Zone 11,2000,12.905274146098826,77.46711539880276,5.57,2157.52,0.0,0.18,30.86,INDUSTRIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-11,Bengaluru West (Kengeri) Zone 11,2001,12.905129502668467,77.46653162878147,5.88,2179.76,5.43,0.21,32.7,INDUSTRIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-11,Bengaluru West (Kengeri) Zone 11,2002,12.904338627551827,77.467522149276,5.77,2172.38,-1.81,0.2,32.06,INDUSTRIAL,0.92,True,LOCAL_DENSE
BNG-WES-NODE-11,Bengaluru West (Kengeri) Zone 11,2003,12.904736774412168,77.4665457389364,6.93,2249.53,20.12,0.33,39.19,INDUSTRIAL,0.95,True,LOCAL_DENSE
BNG-WES-NODE-11,Bengaluru West (Kengeri) Zone 11,2004,12.903543233312705,77.46741901917515,6.1,2196.19,-12.01,0.24,34.06,INDUSTRIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-11,Bengaluru West (Kengeri) Zone 11,2005,12.903531105034567,77.46693198203238,7.05,2258.73,15.69,0.35,39.97,INDUSTRIAL,0.96,True,LOCAL_DENSE
BNG-WES-NODE-11,Bengaluru West (Kengeri) Zone 11,2006,12.904577827686412,77.46694458284317,6.12,2197.73,-13.29,0.24,34.18,INDUSTRIAL,0.97,True,LOCAL_DENSE
BNG-WES-NODE-11,Bengaluru West (Kengeri) Zone 11,2007,12.904970979948944,77.46771550471476,6.68,2235.91,9.2,0.31,37.65,INDUSTRIAL,0.98,True,LOCAL_DENSE
